collected_at,year_week,total_aegypti_caught,total_albopictus_caught,screening_total_aeg,screening_wmel_aeg,month,cluster
2023-04-10,2023_15,0,0,NA,NA,april,A
2023-04-10,2023_15,1,0,1,1,april,A
2023-04-10,2023_15,2,0,2,1,april,A
2023-04-10,2023_15,3,1,3,1,april,A
2023-04-10,2023_15,0,0,NA,NA,april,A
2023-04-10,2023_15,2,0,1,1,april,A
2023-04-10,2023_15,3,0,5,3,april,A
2023-04-10,2023_15,1,1,1,1,april,A
2023-04-10,2023_15,0,0,NA,NA,april,A
2023-04-10,2023_15,2,0,2,1,april,A
2023-04-10,2023_15,0,0,NA,NA,april,A
2023-04-10,2023_15,0,0,NA,NA,april,A
2023-04-10,2023_15,0,0,NA,NA,april,A
2023-04-10,2023_15,0,0,NA,NA,april,A
2023-04-10,2023_15,5,0,5,5,april,A
2023-04-10,2023_15,5,0,5,5,april,A
2023-04-10,2023_15,0,0,NA,NA,april,A
2023-04-10,2023_15,0,0,NA,NA,april,A
2023-04-10,2023_15,2,0,2,1,april,A
2023-04-10,2023_15,0,0,NA,NA,april,A
2023-04-10,2023_15,6,0,6,4,april,A
2023-04-03,2023_14,0,0,NA,NA,april,B
2023-04-03,2023_14,0,0,NA,NA,april,B
2023-04-03,2023_14,0,0,NA,NA,april,B
2023-04-03,2023_14,0,0,NA,NA,april,B
2023-04-03,2023_14,0,0,NA,NA,april,B
2023-04-03,2023_14,0,0,NA,NA,april,B
2023-04-03,2023_14,17,0,10,9,april,B
2023-04-03,2023_14,2,0,2,2,april,B
2023-04-03,2023_14,8,0,8,4,april,B
2023-04-03,2023_14,1,0,1,0,april,B
2023-04-03,2023_14,10,0,10,1,april,B
2023-04-03,2023_14,1,0,1,0,april,B
2023-04-11,2023_15,5,0,5,1,april,C
2023-04-11,2023_15,20,0,12,7,april,C
2023-04-11,2023_15,1,0,1,1,april,C
2023-04-11,2023_15,2,0,2,2,april,C
2023-04-11,2023_15,0,0,NA,NA,april,C
2023-04-11,2023_15,1,0,1,1,april,C
2023-04-11,2023_15,1,0,1,1,april,C
2023-04-11,2023_15,3,1,3,2,april,C
2023-04-11,2023_15,0,0,NA,NA,april,C
2023-04-11,2023_15,1,0,1,1,april,C
2023-04-11,2023_15,2,0,2,0,april,C
2023-04-11,2023_15,4,0,4,3,april,C
2023-04-11,2023_15,3,0,NA,NA,april,C
2023-04-11,2023_15,9,0,9,1,april,D
2023-04-11,2023_15,2,0,2,0,april,D
2023-04-11,2023_15,2,0,2,0,april,D
2023-04-11,2023_15,0,0,NA,NA,april,D
2023-04-11,2023_15,0,0,NA,NA,april,D
2023-04-11,2023_15,1,0,1,0,april,D
2023-04-11,2023_15,0,0,NA,NA,april,D
2023-04-11,2023_15,0,0,NA,NA,april,D
2023-04-11,2023_15,2,0,2,0,april,D
2023-04-11,2023_15,4,0,4,0,april,D
2023-04-11,2023_15,3,0,3,0,april,D
2023-04-11,2023_15,5,0,5,0,april,D
2023-04-11,2023_15,3,0,3,0,april,D
2023-04-11,2023_15,18,0,10,0,april,D
2023-04-11,2023_15,13,0,10,0,april,D
2023-04-11,2023_15,3,0,3,0,april,D
2023-04-11,2023_15,2,0,2,0,april,D
2023-04-11,2023_15,4,0,4,0,april,D
2023-04-11,2023_15,0,0,NA,NA,april,D
2023-04-11,2023_15,8,0,7,0,april,D
2023-04-11,2023_15,4,0,4,0,april,D
2023-04-11,2023_15,0,0,NA,NA,april,D
2023-04-11,2023_15,1,0,1,0,april,D
2023-04-11,2023_15,8,0,7,1,april,D
2023-04-11,2023_15,0,0,NA,NA,april,D
2023-04-11,2023_15,3,0,3,1,april,D
2023-04-11,2023_15,2,0,2,0,april,D
2023-04-11,2023_15,0,0,NA,NA,april,D
2023-04-11,2023_15,19,2,10,0,april,D
2023-04-11,2023_15,1,0,1,1,april,D
2023-04-19,2023_16,10,0,9,7,april,E
2023-04-19,2023_16,0,0,NA,NA,april,E
2023-04-17,2023_16,2,1,2,2,april,E
2023-04-17,2023_16,1,0,1,1,april,E
2023-04-17,2023_16,4,0,4,3,april,E
2023-04-17,2023_16,2,0,2,2,april,E
2023-04-17,2023_16,0,0,NA,NA,april,E
2023-04-17,2023_16,10,0,10,10,april,E
2023-04-17,2023_16,0,0,NA,NA,april,E
2023-04-17,2023_16,0,0,NA,NA,april,E
2023-04-17,2023_16,1,0,1,0,april,E
2023-04-19,2023_16,10,0,9,0,april,F
2023-04-17,2023_16,1,0,1,0,april,F
2023-04-17,2023_16,0,0,NA,NA,april,F
2023-04-17,2023_16,45,0,9,0,april,F
2023-04-17,2023_16,0,0,NA,NA,april,F
2023-04-17,2023_16,2,0,2,0,april,F
2023-04-17,2023_16,2,0,2,0,april,F
2023-04-17,2023_16,0,0,NA,NA,april,F
2023-04-17,2023_16,0,0,NA,NA,april,F
2023-04-17,2023_16,1,0,1,0,april,F
2023-04-17,2023_16,0,0,NA,NA,april,F
2023-04-17,2023_16,0,0,NA,NA,april,F
2023-04-17,2023_16,0,0,NA,NA,april,F
2023-04-17,2023_16,8,0,8,0,april,F
2023-04-04,2023_14,NA,NA,NA,NA,april,G
2023-04-04,2023_14,0,0,NA,NA,april,G
2023-04-04,2023_14,1,0,1,1,april,G
2023-04-04,2023_14,3,0,3,3,april,G
2023-04-04,2023_14,4,0,4,3,april,G
2023-04-04,2023_14,1,0,1,0,april,G
2023-04-04,2023_14,10,0,10,9,april,G
2023-04-04,2023_14,5,0,5,4,april,G
2023-04-04,2023_14,0,0,NA,NA,april,G
2023-04-04,2023_14,6,0,6,3,april,G
2023-04-04,2023_14,4,0,4,3,april,G
2023-04-04,2023_14,0,0,NA,NA,april,G
2023-04-04,2023_14,5,0,5,5,april,G
2023-04-04,2023_14,0,0,NA,NA,april,G
2023-04-04,2023_14,0,0,NA,NA,april,G
2023-04-04,2023_14,0,0,NA,NA,april,G
2023-04-04,2023_14,4,0,3,3,april,G
2023-04-04,2023_14,3,0,3,2,april,G
2023-04-04,2023_14,1,0,1,0,april,G
2023-04-04,2023_14,13,0,10,8,april,G
2023-04-04,2023_14,3,0,3,3,april,G
2023-04-04,2023_14,1,0,1,1,april,G
2023-04-04,2023_14,1,0,1,1,april,G
2023-04-04,2023_14,0,0,NA,NA,april,G
2023-04-04,2023_14,2,0,2,2,april,H
2023-04-04,2023_14,0,0,NA,NA,april,H
2023-04-04,2023_14,0,0,NA,NA,april,H
2023-04-04,2023_14,6,0,6,1,april,H
2023-04-04,2023_14,0,0,NA,NA,april,H
2023-04-04,2023_14,0,0,NA,NA,april,H
2023-04-04,2023_14,2,0,2,0,april,H
2023-04-04,2023_14,1,0,1,1,april,H
2023-04-04,2023_14,0,0,NA,NA,april,H
2023-04-04,2023_14,2,0,2,0,april,H
2023-04-04,2023_14,7,0,7,1,april,H
2023-04-04,2023_14,0,0,NA,NA,april,H
2023-04-04,2023_14,6,0,6,1,april,H
2023-04-04,2023_14,9,0,9,0,april,H
2023-04-04,2023_14,0,0,NA,NA,april,H
2023-04-04,2023_14,4,0,4,0,april,H
2023-04-04,2023_14,4,0,4,1,april,H
2023-04-04,2023_14,3,0,3,0,april,H
2023-04-04,2023_14,1,0,1,0,april,H
2023-04-04,2023_14,0,0,NA,NA,april,H
2023-04-04,2023_14,4,0,4,0,april,H
2023-04-04,2023_14,0,0,NA,NA,april,H
2023-04-04,2023_14,2,0,2,0,april,H
2023-04-19,2023_16,1,0,1,1,april,I
2023-04-19,2023_16,1,0,1,1,april,I
2023-04-19,2023_16,0,1,NA,NA,april,I
2023-04-17,2023_16,0,0,NA,NA,april,I
2023-04-17,2023_16,0,0,NA,NA,april,I
2023-04-17,2023_16,2,0,2,0,april,I
2023-04-17,2023_16,0,0,NA,NA,april,I
2023-04-17,2023_16,0,0,NA,NA,april,I
2023-04-17,2023_16,10,0,10,8,april,I
2023-04-17,2023_16,3,0,3,1,april,I
2023-04-17,2023_16,2,0,2,0,april,I
2023-04-17,2023_16,4,0,4,2,april,I
2023-04-17,2023_16,0,0,NA,NA,april,I
2023-04-17,2023_16,0,0,NA,NA,april,I
2023-04-17,2023_16,0,0,NA,NA,april,I
2023-04-17,2023_16,0,0,NA,NA,april,I
2023-04-17,2023_16,0,0,NA,NA,april,I
2023-04-17,2023_16,0,0,NA,NA,april,I
2023-04-17,2023_16,0,0,NA,NA,april,I
2023-04-17,2023_16,0,0,NA,NA,april,I
2023-04-17,2023_16,0,0,NA,NA,april,I
2023-04-17,2023_16,0,0,NA,NA,april,I
2023-04-12,2023_15,4,0,3,0,april,J
2023-04-12,2023_15,1,0,1,1,april,J
2023-04-12,2023_15,0,0,NA,NA,april,J
2023-04-12,2023_15,1,0,1,1,april,J
2023-04-12,2023_15,1,0,1,1,april,J
2023-04-12,2023_15,1,0,1,1,april,J
2023-04-12,2023_15,0,0,NA,NA,april,J
2023-04-12,2023_15,2,0,2,2,april,J
2023-04-12,2023_15,0,0,NA,NA,april,J
2023-04-12,2023_15,2,0,2,2,april,J
2023-04-12,2023_15,3,0,3,2,april,J
2023-04-12,2023_15,0,0,NA,NA,april,J
2023-04-12,2023_15,0,1,NA,NA,april,J
2023-04-12,2023_15,2,0,2,0,april,J
2023-04-12,2023_15,0,0,NA,NA,april,J
2023-04-12,2023_15,0,1,NA,NA,april,J
2023-04-12,2023_15,0,0,NA,NA,april,J
2023-04-12,2023_15,0,0,NA,NA,april,J
2023-04-12,2023_15,0,0,NA,NA,april,J
2023-04-12,2023_15,5,0,5,4,april,J
2023-04-12,2023_15,9,0,9,9,april,J
2023-04-12,2023_15,1,0,1,1,april,J
2023-04-12,2023_15,0,0,NA,NA,april,J
2023-04-05,2023_14,0,0,NA,NA,april,K
2023-04-04,2023_14,3,0,2,2,april,K
2023-04-04,2023_14,0,0,NA,NA,april,K
2023-04-04,2023_14,0,0,NA,NA,april,K
2023-04-04,2023_14,0,0,NA,NA,april,K
2023-04-04,2023_14,20,0,10,10,april,K
2023-04-04,2023_14,0,0,NA,NA,april,K
2023-04-04,2023_14,0,0,NA,NA,april,K
2023-04-04,2023_14,4,0,4,3,april,K
2023-04-04,2023_14,0,0,NA,NA,april,K
2023-04-04,2023_14,1,0,1,1,april,K
2023-04-04,2023_14,0,0,NA,NA,april,K
2023-04-04,2023_14,0,0,NA,NA,april,K
2023-04-04,2023_14,0,0,NA,NA,april,K
2023-04-04,2023_14,0,0,NA,NA,april,K
2023-04-04,2023_14,0,0,NA,NA,april,K
2023-04-03,2023_14,1,0,1,1,april,K
2023-04-03,2023_14,13,0,9,9,april,K
2023-04-03,2023_14,0,0,NA,NA,april,K
2023-04-03,2023_14,0,1,NA,NA,april,K
2023-04-03,2023_14,1,0,1,1,april,K
2023-04-03,2023_14,1,0,1,1,april,K
2023-04-03,2023_14,22,0,10,7,april,K
2023-04-03,2023_14,0,0,NA,NA,april,K
2023-04-18,2023_16,0,0,NA,NA,april,L
2023-04-18,2023_16,0,0,NA,NA,april,L
2023-04-18,2023_16,0,0,NA,NA,april,L
2023-04-18,2023_16,0,0,NA,NA,april,L
2023-04-18,2023_16,4,1,4,3,april,L
2023-04-18,2023_16,0,0,NA,NA,april,L
2023-04-18,2023_16,0,0,NA,NA,april,L
2023-04-18,2023_16,2,0,2,2,april,L
2023-04-18,2023_16,0,0,NA,NA,april,L
2023-04-18,2023_16,0,0,NA,NA,april,L
2023-04-18,2023_16,1,0,1,0,april,L
2023-04-18,2023_16,4,0,4,3,april,L
2023-04-18,2023_16,0,0,NA,NA,april,L
2023-04-18,2023_16,3,0,3,0,april,L
2023-03-13,2023_11,0,0,NA,NA,march,A
2023-03-13,2023_11,1,0,1,1,march,A
2023-03-13,2023_11,1,0,1,1,march,A
2023-03-13,2023_11,13,0,10,10,march,A
2023-03-13,2023_11,1,0,1,1,march,A
2023-03-13,2023_11,5,0,5,5,march,A
2023-03-13,2023_11,3,0,2,2,march,A
2023-03-13,2023_11,0,0,NA,NA,march,A
2023-03-13,2023_11,3,0,3,2,march,A
2023-03-13,2023_11,0,0,NA,NA,march,A
2023-03-13,2023_11,1,0,1,1,march,A
2023-03-13,2023_11,0,0,NA,NA,march,A
2023-03-13,2023_11,0,0,NA,NA,march,A
2023-03-13,2023_11,0,0,NA,NA,march,A
2023-03-13,2023_11,0,0,NA,NA,march,A
2023-03-13,2023_11,14,0,10,8,march,A
2023-03-13,2023_11,6,0,6,4,march,A
2023-03-13,2023_11,1,0,1,1,march,A
2023-03-13,2023_11,0,0,NA,NA,march,A
2023-03-13,2023_11,0,0,NA,NA,march,A
2023-03-13,2023_11,1,0,1,1,march,A
2023-03-06,2023_10,2,0,1,0,march,B
2023-03-06,2023_10,13,0,9,4,march,B
2023-03-06,2023_10,0,0,NA,NA,march,B
2023-03-06,2023_10,0,0,NA,NA,march,B
2023-03-06,2023_10,2,0,2,1,march,B
2023-03-06,2023_10,5,0,5,3,march,B
2023-03-06,2023_10,2,0,2,2,march,B
2023-03-06,2023_10,0,0,NA,NA,march,B
2023-03-06,2023_10,17,0,8,5,march,B
2023-03-06,2023_10,0,0,NA,NA,march,B
2023-03-06,2023_10,4,0,4,1,march,B
2023-03-06,2023_10,2,0,2,0,march,B
2023-03-06,2023_10,9,0,9,2,march,B
2023-03-06,2023_10,1,0,1,0,march,B
2023-03-14,2023_11,9,0,9,2,march,C
2023-03-14,2023_11,30,0,10,8,march,C
2023-03-14,2023_11,0,0,NA,NA,march,C
2023-03-14,2023_11,4,0,4,3,march,C
2023-03-14,2023_11,5,0,5,2,march,C
2023-03-14,2023_11,9,0,9,6,march,C
2023-03-14,2023_11,0,0,NA,NA,march,C
2023-03-14,2023_11,0,0,NA,NA,march,C
2023-03-14,2023_11,3,0,3,2,march,C
2023-03-14,2023_11,0,0,NA,NA,march,C
2023-03-14,2023_11,2,0,2,2,march,C
2023-03-14,2023_11,1,0,1,1,march,C
2023-03-14,2023_11,0,0,NA,NA,march,C
2023-03-14,2023_11,0,0,NA,NA,march,D
2023-03-14,2023_11,7,0,7,1,march,D
2023-03-14,2023_11,2,0,2,0,march,D
2023-03-14,2023_11,8,0,8,1,march,D
2023-03-14,2023_11,0,0,NA,NA,march,D
2023-03-14,2023_11,2,0,2,0,march,D
2023-03-14,2023_11,10,0,10,0,march,D
2023-03-14,2023_11,1,0,1,0,march,D
2023-03-14,2023_11,4,0,4,0,march,D
2023-03-14,2023_11,0,0,NA,NA,march,D
2023-03-14,2023_11,1,0,1,0,march,D
2023-03-14,2023_11,25,0,10,0,march,D
2023-03-14,2023_11,1,0,1,0,march,D
2023-03-14,2023_11,0,0,NA,NA,march,D
2023-03-14,2023_11,2,0,2,0,march,D
2023-03-14,2023_11,0,0,NA,NA,march,D
2023-03-14,2023_11,0,0,NA,NA,march,D
2023-03-14,2023_11,31,0,10,0,march,D
2023-03-14,2023_11,15,0,9,0,march,D
2023-03-14,2023_11,0,0,NA,NA,march,D
2023-03-14,2023_11,5,0,5,0,march,D
2023-03-14,2023_11,2,0,2,0,march,D
2023-03-14,2023_11,31,0,10,2,march,D
2023-03-14,2023_11,0,0,NA,NA,march,D
2023-03-14,2023_11,0,0,NA,NA,march,D
2023-03-14,2023_11,8,0,8,0,march,D
2023-03-14,2023_11,0,0,NA,NA,march,D
2023-03-14,2023_11,30,0,10,0,march,D
2023-03-14,2023_11,3,0,3,0,march,D
