collected_at,year_week,total_aegypti_caught,total_albopictus_caught,screening_total_aeg,screening_wmel_aeg,month,cluster
2023-03-14,2023_11,13,0,10,0,march,D
2023-03-17,2023_11,0,0,NA,NA,march,E
2023-03-17,2023_11,2,0,2,2,march,E
2023-03-17,2023_11,0,0,NA,NA,march,E
2023-03-17,2023_11,0,0,NA,NA,march,E
2023-03-17,2023_11,2,0,2,2,march,E
2023-03-17,2023_11,0,0,NA,NA,march,E
2023-03-17,2023_11,0,0,NA,NA,march,E
2023-03-17,2023_11,12,0,10,5,march,E
2023-03-17,2023_11,0,0,NA,NA,march,E
2023-03-17,2023_11,0,0,NA,NA,march,E
2023-03-17,2023_11,0,0,NA,NA,march,E
2023-03-17,2023_11,1,0,1,0,march,F
2023-03-17,2023_11,0,0,NA,NA,march,F
2023-03-17,2023_11,0,0,NA,NA,march,F
2023-03-17,2023_11,0,0,NA,NA,march,F
2023-03-17,2023_11,0,0,NA,NA,march,F
2023-03-17,2023_11,0,0,NA,NA,march,F
2023-03-17,2023_11,0,0,NA,NA,march,F
2023-03-17,2023_11,0,0,NA,NA,march,F
2023-03-17,2023_11,3,0,3,2,march,F
2023-03-07,2023_10,1,0,1,1,march,G
2023-03-07,2023_10,1,0,1,1,march,G
2023-03-07,2023_10,0,0,NA,NA,march,G
2023-03-07,2023_10,2,0,2,2,march,G
2023-03-07,2023_10,1,0,1,1,march,G
2023-03-07,2023_10,9,0,9,9,march,G
2023-03-07,2023_10,0,0,NA,NA,march,G
2023-03-07,2023_10,5,0,5,5,march,G
2023-03-07,2023_10,3,0,3,2,march,G
2023-03-07,2023_10,2,0,2,1,march,G
2023-03-07,2023_10,2,0,2,1,march,G
2023-03-07,2023_10,10,0,10,9,march,G
2023-03-07,2023_10,0,0,NA,NA,march,G
2023-03-07,2023_10,0,0,NA,NA,march,G
2023-03-07,2023_10,0,0,NA,NA,march,G
2023-03-07,2023_10,2,0,2,2,march,G
2023-03-07,2023_10,0,0,NA,NA,march,G
2023-03-07,2023_10,0,0,NA,NA,march,G
2023-03-07,2023_10,2,0,2,2,march,G
2023-03-07,2023_10,0,0,NA,NA,march,G
2023-03-07,2023_10,1,0,1,1,march,G
2023-03-07,2023_10,0,0,NA,NA,march,G
2023-03-07,2023_10,2,0,2,0,march,H
2023-03-07,2023_10,0,0,NA,NA,march,H
2023-03-07,2023_10,16,0,10,2,march,H
2023-03-07,2023_10,0,0,NA,NA,march,H
2023-03-07,2023_10,1,0,1,0,march,H
2023-03-07,2023_10,1,0,1,0,march,H
2023-03-07,2023_10,0,0,NA,NA,march,H
2023-03-07,2023_10,2,0,2,0,march,H
2023-03-07,2023_10,3,0,3,0,march,H
2023-03-07,2023_10,11,0,10,1,march,H
2023-03-07,2023_10,1,0,1,0,march,H
2023-03-07,2023_10,18,0,10,0,march,H
2023-03-07,2023_10,2,0,2,0,march,H
2023-03-07,2023_10,0,0,NA,NA,march,H
2023-03-07,2023_10,4,0,4,0,march,H
2023-03-07,2023_10,6,0,6,0,march,H
2023-03-07,2023_10,13,0,7,0,march,H
2023-03-07,2023_10,7,0,7,0,march,H
2023-03-07,2023_10,1,0,1,0,march,H
2023-03-07,2023_10,0,0,NA,NA,march,H
2023-03-07,2023_10,0,0,NA,NA,march,H
2023-03-07,2023_10,1,0,1,0,march,H
2023-03-17,2023_11,2,0,2,1,march,I
2023-03-17,2023_11,1,0,1,0,march,I
2023-03-17,2023_11,0,0,NA,NA,march,I
2023-03-17,2023_11,0,0,NA,NA,march,I
2023-03-17,2023_11,0,0,NA,NA,march,I
2023-03-17,2023_11,1,0,1,1,march,I
2023-03-17,2023_11,12,0,10,8,march,I
2023-03-17,2023_11,0,0,NA,NA,march,I
2023-03-17,2023_11,0,0,NA,NA,march,I
2023-03-17,2023_11,3,0,3,2,march,I
2023-03-17,2023_11,0,0,NA,NA,march,I
2023-03-17,2023_11,1,0,2,0,march,I
2023-03-17,2023_11,0,0,NA,NA,march,I
2023-03-17,2023_11,0,0,NA,NA,march,I
2023-03-17,2023_11,0,0,NA,NA,march,I
2023-03-17,2023_11,0,0,NA,NA,march,I
2023-03-17,2023_11,1,0,1,1,march,I
2023-03-17,2023_11,5,0,5,5,march,I
2023-03-17,2023_11,0,0,NA,NA,march,I
2023-03-17,2023_11,0,0,NA,NA,march,I
2023-03-17,2023_11,0,0,NA,NA,march,I
2023-03-17,2023_11,1,0,1,0,march,I
2023-03-17,2023_11,0,0,NA,NA,march,I
2023-03-15,2023_11,0,0,NA,NA,march,J
2023-03-15,2023_11,1,0,1,0,march,J
2023-03-15,2023_11,0,0,NA,NA,march,J
2023-03-15,2023_11,0,0,NA,NA,march,J
2023-03-15,2023_11,2,0,1,1,march,J
2023-03-15,2023_11,0,0,NA,NA,march,J
2023-03-15,2023_11,3,0,3,2,march,J
2023-03-15,2023_11,0,0,NA,NA,march,J
2023-03-15,2023_11,4,0,4,2,march,J
2023-03-15,2023_11,2,0,2,1,march,J
2023-03-15,2023_11,2,0,2,1,march,J
2023-03-15,2023_11,13,0,9,0,march,J
2023-03-15,2023_11,6,0,2,1,march,J
2023-03-15,2023_11,0,0,NA,NA,march,J
2023-03-15,2023_11,5,0,5,3,march,J
2023-03-15,2023_11,0,0,NA,NA,march,J
2023-03-15,2023_11,3,0,3,0,march,J
2023-03-15,2023_11,1,0,1,1,march,J
2023-03-15,2023_11,3,0,3,3,march,J
2023-03-15,2023_11,0,0,NA,NA,march,J
2023-03-07,2023_10,0,0,NA,NA,march,K
2023-03-07,2023_10,0,0,NA,NA,march,K
2023-03-07,2023_10,0,0,NA,NA,march,K
2023-03-07,2023_10,23,0,10,8,march,K
2023-03-07,2023_10,0,0,NA,NA,march,K
2023-03-07,2023_10,0,0,NA,NA,march,K
2023-03-07,2023_10,9,0,9,9,march,K
2023-03-07,2023_10,2,0,2,1,march,K
2023-03-07,2023_10,0,0,NA,NA,march,K
2023-03-07,2023_10,0,0,NA,NA,march,K
2023-03-07,2023_10,0,0,NA,NA,march,K
2023-03-07,2023_10,1,0,1,1,march,K
2023-03-07,2023_10,0,0,NA,NA,march,K
2023-03-07,2023_10,0,0,NA,NA,march,K
2023-03-06,2023_10,1,0,1,1,march,K
2023-03-06,2023_10,0,0,NA,NA,march,K
2023-03-06,2023_10,1,0,1,0,march,K
2023-03-06,2023_10,2,0,1,1,march,K
2023-03-06,2023_10,0,0,NA,NA,march,K
2023-03-06,2023_10,3,0,3,3,march,K
2023-03-06,2023_10,0,0,NA,NA,march,K
2023-03-06,2023_10,1,0,1,0,march,K
2023-03-06,2023_10,4,0,3,0,march,K
2023-03-16,2023_11,2,0,2,2,march,L
2023-03-16,2023_11,23,0,10,8,march,L
2023-03-16,2023_11,2,0,2,0,march,L
2023-03-16,2023_11,0,0,NA,NA,march,L
2023-03-16,2023_11,5,0,4,2,march,L
2023-03-16,2023_11,16,0,10,10,march,L
2023-03-16,2023_11,0,0,NA,NA,march,L
2023-03-16,2023_11,0,0,NA,NA,march,L
2023-03-16,2023_11,1,0,1,0,march,L
2023-03-16,2023_11,1,0,1,1,march,L
2023-03-16,2023_11,5,0,5,1,march,L
2023-03-16,2023_11,1,0,1,1,march,L
2023-03-16,2023_11,0,0,NA,NA,march,L
NA,2023_20,1,0,1,1,may,A
NA,2023_20,5,0,1,0,may,A
NA,2023_20,2,0,2,2,may,A
NA,2023_20,0,0,NA,NA,may,A
NA,2023_20,0,0,NA,NA,may,A
NA,2023_20,0,0,NA,NA,may,A
NA,2023_20,0,0,NA,NA,may,A
NA,2023_20,1,0,1,1,may,A
NA,2023_20,0,0,NA,NA,may,A
NA,2023_20,2,0,0,0,may,A
NA,2023_20,1,0,1,0,may,A
NA,2023_20,0,0,NA,NA,may,A
NA,2023_20,1,0,1,1,may,A
NA,2023_20,1,0,0,0,may,A
NA,2023_20,0,0,NA,NA,may,A
NA,2023_20,0,0,NA,NA,may,A
NA,2023_20,0,0,NA,NA,may,A
NA,2023_20,0,0,NA,NA,may,A
NA,2023_20,0,0,NA,NA,may,A
NA,2023_20,1,0,1,1,may,A
NA,2023_20,0,0,NA,NA,may,A
NA,2023_18,3,0,3,2,may,B
NA,2023_18,0,0,NA,NA,may,B
NA,2023_18,0,0,NA,NA,may,B
NA,2023_18,0,0,NA,NA,may,B
NA,2023_18,0,0,NA,NA,may,B
NA,2023_18,2,0,2,2,may,B
NA,2023_18,0,0,NA,NA,may,B
NA,2023_18,2,0,2,2,may,B
NA,2023_18,0,0,NA,NA,may,B
NA,2023_18,2,0,2,0,may,B
NA,2023_20,3,0,3,1,may,C
NA,2023_20,1,0,1,1,may,C
NA,2023_20,0,0,NA,NA,may,C
NA,2023_20,0,0,NA,NA,may,C
NA,2023_20,0,0,NA,NA,may,C
NA,2023_20,1,0,1,1,may,C
NA,2023_20,0,0,NA,NA,may,C
NA,2023_20,1,0,1,1,may,C
NA,2023_20,0,0,NA,NA,may,C
NA,2023_20,0,0,NA,NA,may,C
NA,2023_20,1,0,0,0,may,C
NA,2023_20,0,0,NA,NA,may,C
NA,2023_20,0,0,NA,NA,may,C
NA,2023_20,1,0,0,0,may,C
NA,2023_20,2,0,2,0,may,D
NA,2023_20,4,0,3,0,may,D
NA,2023_20,0,0,NA,NA,may,D
NA,2023_20,2,0,2,0,may,D
NA,2023_20,0,0,NA,NA,may,D
NA,2023_20,0,0,NA,NA,may,D
NA,2023_20,5,0,4,0,may,D
NA,2023_20,0,0,NA,NA,may,D
NA,2023_20,0,0,NA,NA,may,D
NA,2023_20,3,0,3,0,may,D
NA,2023_20,11,0,10,0,may,D
NA,2023_20,0,0,NA,NA,may,D
NA,2023_20,0,0,NA,NA,may,D
NA,2023_20,1,0,1,0,may,D
NA,2023_20,2,0,2,0,may,D
NA,2023_20,6,0,6,0,may,D
NA,2023_20,1,0,1,0,may,D
NA,2023_20,3,0,3,0,may,D
NA,2023_20,0,0,NA,NA,may,D
NA,2023_20,0,0,NA,NA,may,D
NA,2023_20,0,0,NA,NA,may,D
NA,2023_20,0,0,NA,NA,may,D
NA,2023_20,0,0,NA,NA,may,D
NA,2023_20,0,0,NA,NA,may,D
NA,2023_20,0,0,NA,NA,may,D
NA,2023_20,10,0,10,0,may,D
NA,2023_20,5,0,5,0,may,D
NA,2023_20,0,0,NA,NA,may,D
NA,2023_20,0,0,NA,NA,may,D
NA,2023_20,0,0,NA,NA,may,D
NA,2023_20,1,0,1,0,may,D
NA,2023_21,0,0,NA,NA,may,E
NA,2023_21,0,0,NA,NA,may,E
NA,2023_21,0,0,NA,NA,may,E
NA,2023_21,0,0,NA,NA,may,E
NA,2023_21,0,0,NA,NA,may,E
NA,2023_21,5,0,5,5,may,E
NA,2023_21,0,0,NA,NA,may,E
NA,2023_21,0,0,NA,NA,may,E
NA,2023_21,3,0,3,2,may,E
NA,2023_21,0,0,NA,NA,may,E
NA,2023_21,0,0,NA,NA,may,E
NA,2023_21,10,0,10,0,may,F
NA,2023_21,1,0,1,0,may,F
NA,2023_21,0,0,NA,NA,may,F
NA,2023_21,0,0,NA,NA,may,F
NA,2023_21,0,0,NA,NA,may,F
NA,2023_21,0,0,NA,NA,may,F
NA,2023_21,0,0,NA,NA,may,F
NA,2023_21,1,0,1,0,may,F
NA,2023_21,4,0,4,1,may,F
NA,2023_21,0,0,NA,NA,may,F
NA,2023_21,3,0,3,0,may,F
NA,2023_21,2,0,2,0,may,F
NA,2023_21,1,0,1,0,may,F
NA,2023_18,0,0,NA,NA,may,G
NA,2023_18,1,0,1,0,may,G
NA,2023_18,0,0,NA,NA,may,G
NA,2023_18,0,0,NA,NA,may,G
NA,2023_18,0,0,NA,NA,may,G
NA,2023_18,7,0,7,3,may,G
NA,2023_18,0,0,NA,NA,may,G
NA,2023_18,3,0,3,3,may,G
NA,2023_18,3,0,3,3,may,G
NA,2023_18,9,0,9,3,may,G
NA,2023_18,1,0,1,1,may,G
NA,2023_18,0,0,NA,NA,may,G
NA,2023_18,5,0,5,5,may,G
NA,2023_18,2,0,2,2,may,G
NA,2023_18,4,0,4,3,may,G
NA,2023_18,0,0,NA,NA,may,G
NA,2023_18,1,0,1,1,may,G
NA,2023_18,2,0,2,2,may,G
NA,2023_18,0,0,NA,NA,may,G
NA,2023_18,0,0,NA,NA,may,G
NA,2023_18,0,0,NA,NA,may,G
NA,2023_18,0,0,NA,NA,may,G
NA,2023_18,0,0,NA,NA,may,G
NA,2023_18,0,0,NA,NA,may,G
NA,2023_18,4,0,4,3,may,H
NA,2023_18,1,0,1,0,may,H
NA,2023_18,0,0,NA,NA,may,H
NA,2023_18,0,0,NA,NA,may,H
NA,2023_18,0,0,NA,NA,may,H
NA,2023_18,0,0,NA,NA,may,H
NA,2023_18,0,0,NA,NA,may,H
NA,2023_18,0,0,NA,NA,may,H
NA,2023_18,0,0,NA,NA,may,H
NA,2023_18,0,0,NA,NA,may,H
NA,2023_18,8,0,8,0,may,H
NA,2023_18,0,0,NA,NA,may,H
NA,2023_18,9,0,9,0,may,H
NA,2023_18,1,0,1,0,may,H
NA,2023_18,3,0,3,0,may,H
NA,2023_18,3,0,3,1,may,H
NA,2023_18,8,0,8,0,may,H
NA,2023_18,0,0,NA,NA,may,H
NA,2023_18,1,0,1,0,may,H
NA,2023_18,0,0,NA,NA,may,H
NA,2023_18,6,0,6,4,may,H
NA,2023_21,0,0,NA,NA,may,I
NA,2023_21,0,0,NA,NA,may,I
NA,2023_21,2,0,2,1,may,I
NA,2023_21,3,0,3,3,may,I
NA,2023_21,2,0,2,0,may,I
NA,2023_21,0,0,NA,NA,may,I
NA,2023_21,0,0,NA,NA,may,I
NA,2023_21,8,0,8,8,may,I
NA,2023_21,0,0,NA,NA,may,I
NA,2023_21,0,0,NA,NA,may,I
NA,2023_21,0,0,NA,NA,may,I
NA,2023_21,0,0,NA,NA,may,I
NA,2023_21,0,0,NA,NA,may,I
NA,2023_21,3,0,3,3,may,I
NA,2023_21,0,0,NA,NA,may,I
NA,2023_21,0,0,NA,NA,may,I
NA,2023_21,13,0,10,9,may,I
NA,2023_21,1,0,1,0,may,I
NA,2023_21,0,0,NA,NA,may,I
NA,2023_21,0,0,NA,NA,may,I
NA,2023_21,0,0,NA,NA,may,I
NA,2023_21,1,0,1,0,may,I
NA,2023_21,0,0,NA,NA,may,I
NA,2023_21,0,0,NA,NA,may,I
NA,2023_20,1,0,1,0,may,J
NA,2023_20,3,0,3,1,may,J
NA,2023_20,1,0,1,1,may,J
NA,2023_20,0,0,NA,NA,may,J
NA,2023_20,1,0,1,0,may,J
NA,2023_20,1,0,1,1,may,J
NA,2023_20,0,0,NA,NA,may,J
NA,2023_20,6,0,6,5,may,J
NA,2023_20,0,0,NA,NA,may,J
NA,2023_20,0,0,NA,NA,may,J
NA,2023_20,3,1,3,2,may,J
NA,2023_20,0,0,NA,NA,may,J
NA,2023_20,2,0,2,0,may,J
NA,2023_20,1,0,1,0,may,J
NA,2023_20,1,0,1,1,may,J
NA,2023_20,1,0,1,1,may,J
NA,2023_20,0,0,NA,NA,may,J
NA,2023_20,0,0,NA,NA,may,J
NA,2023_20,0,0,NA,NA,may,J
NA,2023_20,0,0,NA,NA,may,J
NA,2023_20,6,0,6,5,may,J
NA,2023_20,0,0,NA,NA,may,J
NA,2023_20,0,0,NA,NA,may,J
NA,2023_18,0,0,NA,NA,may,K
NA,2023_18,0,0,NA,NA,may,K
NA,2023_18,0,0,NA,NA,may,K
NA,2023_18,0,0,NA,NA,may,K
NA,2023_18,0,0,NA,NA,may,K
NA,2023_18,0,0,NA,NA,may,K
NA,2023_18,0,0,NA,NA,may,K
NA,2023_18,0,0,NA,NA,may,K
NA,2023_18,2,0,2,1,may,K
NA,2023_18,0,0,NA,NA,may,K
NA,2023_18,0,0,NA,NA,may,K
NA,2023_18,0,0,NA,NA,may,K
NA,2023_18,0,0,NA,NA,may,K
NA,2023_18,1,0,1,0,may,K
NA,2023_18,0,0,NA,NA,may,K
NA,2023_18,0,0,NA,NA,may,K
NA,2023_18,1,0,1,1,may,K
NA,2023_18,3,0,3,2,may,K
NA,2023_18,0,0,NA,NA,may,K
NA,2023_18,0,0,NA,NA,may,K
NA,2023_18,1,0,1,0,may,K
NA,2023_18,0,0,NA,NA,may,K
NA,2023_18,1,0,1,1,may,K
NA,2023_18,1,0,1,0,may,K
NA,2023_21,0,0,NA,NA,may,L
NA,2023_21,2,0,2,2,may,L
NA,2023_21,0,0,NA,NA,may,L
NA,2023_21,9,0,5,3,may,L
NA,2023_21,0,0,NA,NA,may,L
NA,2023_21,0,0,NA,NA,may,L
NA,2023_21,2,0,2,1,may,L
NA,2023_21,5,0,5,5,may,L
NA,2023_21,0,0,NA,NA,may,L
NA,2023_21,0,0,NA,NA,may,L
NA,2023_21,0,0,NA,NA,may,L
NA,2023_21,1,0,1,1,may,L
NA,2023_21,0,0,NA,NA,may,L
NA,2023_18,0,0,NA,NA,NA,B
